 ,Area,Mean,Min,Max
931,369,4371.054,3257,5828
932,299,4611.749,3259,6217
933,309,4902.819,3262,6365
934,361,3990.898,3253,5201
935,404,5684.918,3273,7724
936,329,4138.353,3266,5446
937,339,3960.991,3253,4865
938,278,4938.543,3262,6162
939,498,6234.257,3261,8404
940,370,5240.051,3253,7582
941,468,6244.799,3255,8633
942,326,5387.742,3260,7262
943,352,5059.761,3254,6902
944,438,6781.696,3263,9964
945,425,4590.593,3259,6587
946,488,6402.602,3277,8945
947,389,4091.843,3257,5331
948,317,4551.934,3264,5936
949,442,4866.027,3291,6828
950,330,4156.539,3261,5212
951,334,4110.614,3258,5359
952,331,4328.269,3265,5506
953,318,3859.657,3260,4674
954,470,6309.098,3263,8652
955,362,4112.044,3258,5185
956,465,7165.970,3281,10209
957,193,7833.544,3266,12040
958,410,4535.227,3258,6071
959,196,7487.531,3257,11455
960,383,4666.736,3269,6348
961,290,4778.059,3290,6749
962,459,6426.514,3253,9336
963,300,4850.073,3256,6802
964,315,5187.663,3316,6627
965,336,4070.021,3263,5011
966,376,6170.184,3289,9216
967,297,4964.832,3262,6972
968,476,8101.200,3286,12455
969,294,5051.109,3254,6384
970,307,3812.195,3254,4668
971,201,7565.607,3309,12021
972,443,4677.199,3262,6492
973,301,3838.090,3253,4791
974,314,4951.452,3284,6643
975,305,5505.692,3253,7403
976,286,5698.804,3323,7743
977,306,4759.438,3259,6855
978,397,4489.300,3256,5743
979,468,6630.316,3254,9587
980,379,4531.274,3253,6236
981,441,5527.871,3285,7613
982,332,4549.675,3275,6296
983,424,7159.325,3287,10976
984,406,3998.062,3260,5460
985,266,4877.711,3267,6312
986,431,6939.910,3258,10227
987,270,5018.115,3253,6726
988,274,5715.380,3288,7646
989,482,4579.041,3257,5855
990,339,5362.280,3254,8265
991,388,4421.804,3254,5631
992,274,5017.686,3276,6565
993,331,4363.042,3255,5974
994,326,3714.776,3259,4607
995,467,4268.094,3260,5470
996,475,6525.501,3266,9881
997,419,9220.508,3255,17530
998,278,5039.860,3272,7660
999,272,5068.338,3281,6754
1000,391,6209.570,3264,8715
1001,348,5316.391,3257,7060
1002,370,4601.805,3253,6853
1003,312,4246.333,3255,5536
1004,349,4463.095,3253,5722
1005,267,4958.513,3261,6735
1006,332,3905.036,3275,4930
1007,359,5646.070,3258,7427
1008,165,9802.806,3255,20161
1009,307,5352.039,3369,6932
1010,255,5474.906,3266,7368
1011,322,5581.469,3258,7748
1012,312,6205.276,3320,9166
1013,365,5482.899,3264,7983
1014,248,5516.056,3256,7716
1015,313,4371.898,3304,5772
1016,299,4896.425,3258,6667
1017,398,4211.156,3256,5497
1018,309,3872.741,3262,4912
1019,353,9505.768,3275,20960
1020,372,10281.847,3255,19458
1021,325,4696.286,3254,6102
1022,433,4000.912,3273,5132
1023,487,4845.205,3265,6962
1024,325,4159.135,3269,5797
1025,442,5931.955,3292,7929
1026,434,7362.463,3301,13783
1027,500,6848.268,3315,9497
1028,265,5454.838,3264,7458
1029,212,8751.486,3368,14263
1030,437,5898.682,3257,8662
1031,478,4954.738,3255,6921
1032,281,5136.516,3261,7304
1033,365,5478.879,3258,7538
1034,278,5361.629,3305,7091
1035,406,10839.921,3255,31884
1036,179,8090.162,3322,13631
1037,360,10381.789,3287,25155
1038,189,7690.624,3273,14416
1039,308,4305.179,3274,5813
1040,321,6199.268,3271,8705
1041,291,5044.746,3257,6997
1042,391,4245.115,3259,5590
1043,474,7040.637,3257,10412
1044,209,9004.579,3256,16982
1045,440,6899.905,3262,9646
1046,306,4288.304,3261,5408
1047,434,4535.601,3255,6348
1048,427,4386.068,3257,5743
1049,293,4954.068,3253,6670
1050,407,6353.700,3259,9850
1051,306,4119.373,3259,5271
1052,257,5394.720,3255,8134
1053,371,5283.997,3273,7615
1054,420,4893.086,3273,6921
1055,453,4832.040,3253,6268
1056,490,6099.549,3273,8837
1057,310,4451.229,3256,5705
1058,380,5959.932,3304,8428
1059,292,4897.017,3253,6641
1060,415,4679.593,3254,6426
1061,262,5356.805,3258,7576
1062,413,5899.046,3271,8566
1063,297,10392.458,3270,22338
1064,294,4586.218,3271,6077
1065,283,4792.452,3272,6430
1066,365,10984.589,3295,33414
1067,305,4731.479,3254,6373
1068,282,4661.433,3254,6762
1069,432,4774.738,3256,6496
1070,308,4359.841,3268,5983
1071,389,4856.306,3274,6633
1072,336,4271.557,3263,5563
1073,310,4496.900,3259,5872
1074,495,7931.143,3266,11464
1075,288,4511.101,3271,6253
1076,488,5925.775,3275,8648
1077,323,5104.697,3269,6757
1078,303,4742.772,3293,6071
1079,293,4963.543,3255,6701
1080,493,5477.890,3255,8470
1081,308,4709.123,3256,6382
1082,294,5272.180,3261,6984
1083,332,3926.383,3261,4681
1084,356,4642.986,3255,6593
1085,370,5499.646,3254,7841
1086,332,4080.536,3259,5293
1087,372,4208.672,3273,5709
1088,433,6770.014,3265,9707
1089,305,3903.033,3253,5091
1090,321,5884.065,3255,8129
1091,367,4104.411,3256,5213
1092,290,4767.990,3295,6348
1093,303,3795.096,3253,4839
1094,328,4370.418,3274,6040
1095,427,5011.047,3256,6874
1096,308,4356.370,3253,5900
1097,389,4842.668,3278,6580
1098,421,6912.729,3268,10314
1099,317,4581.117,3281,6358
1100,318,4431.626,3259,5789
1101,365,5297.595,3259,7431
1102,339,4010.383,3253,5128
1103,333,5967.625,3288,8984
1104,375,4900.528,3266,7121
1105,325,3851.074,3254,4858
1106,277,5158.888,3309,7197
1107,437,4559.355,3254,6081
1108,329,4523.733,3261,5896
1109,319,4498.774,3260,5716
1110,415,5071.316,3257,6776
1111,341,4492.977,3267,5903
1112,396,4363.056,3254,6055
1113,359,5400.468,3263,7539
1114,443,4612.393,3263,6453
1115,330,4803.630,3255,6450
1116,342,4550.950,3274,5723
1117,287,3654.826,3254,4305
1118,325,4389.237,3256,5497
1119,496,6184.756,3257,8579
1120,294,4970.282,3256,6577
1121,401,4884.050,3263,6756
1122,468,6739.912,3268,12301
1123,335,4234.442,3255,5442
1124,372,4485.011,3253,5756
1125,368,4377.399,3258,5384
1126,436,4543.876,3257,6086
1127,427,4532.733,3309,7087
1128,344,4757.860,3258,6520
1129,313,4436.035,3267,5874
1130,315,4541.905,3257,5902
1131,346,3655.263,3256,4736
1132,325,4345.431,3255,5825
1133,369,4727.046,3259,6659
1134,385,4635.138,3261,6791
1135,355,4404.865,3255,5992
1136,458,4545.572,3258,5818
1137,316,4882.570,3264,7525
1138,300,4091.653,3256,5365
1139,304,5140.783,3274,7181
1140,322,4616.966,3263,6160
1141,407,4179.501,3264,5383
1142,315,4754.889,3253,6687
1143,324,4774.432,3278,6521
1144,491,7939.367,3255,16459
1145,451,5483.532,3261,7554
1146,382,4450.024,3257,5788
1147,408,4379.424,3259,5636
1148,342,4083.167,3256,5141
1149,425,5181.172,3266,6886
1150,326,4398.883,3256,5621
1151,384,5312.570,3276,7348
1152,331,6766.779,3253,10359
1153,303,5011.954,3259,6997
1154,388,4265.389,3253,5464
1155,228,8250.952,3281,15188
1156,327,4378.315,3255,5489
1157,446,4986.800,3261,6648
1158,405,4720.615,3274,6325
1159,312,4996.891,3267,6584
1160,376,5257.630,3281,6979
1161,386,4738.622,3254,6870
1162,456,5711.838,3293,7915
1163,228,8286.860,3288,13712
1164,486,6027.370,3299,8025
1165,324,4797.821,3266,6237
1166,322,4484.457,3261,6186
1167,362,4623.525,3262,6338
1168,375,4656.403,3276,6696
1169,322,6205.711,3260,9075
1170,429,6253.522,3287,8493
1171,343,5699.703,3276,8036
1172,327,4804.771,3274,6812
1173,334,4590.889,3259,6035
1174,344,5707.218,3255,7848
1175,344,4166.637,3260,5456
1176,285,5231.028,3261,7152
1177,317,5297.356,3253,7360
1178,324,6085.503,3264,8178
1179,313,4994.249,3279,6440
1180,459,5341.277,3313,6998
1181,399,8121.792,3310,16044
1182,375,4741.368,3276,6189
1183,313,4471.859,3255,5767
1184,394,5429.406,3266,7689
1185,303,4946.343,3261,6700
1186,353,6167.255,3311,8855
1187,317,6258.533,3311,8641
1188,299,6794.702,3274,10757
1189,351,5086.487,3254,6554
1190,348,4966.362,3270,6809
1191,374,4912.144,3261,6997
1192,324,4953.392,3270,6636
1193,369,4436.686,3276,5652
1194,449,6506.726,3253,9345
1195,446,6813.996,3303,10008
1196,359,4733.256,3286,5793
1197,292,6912.110,3267,10905
1198,321,4408.053,3274,5607
1199,443,8475.000,3260,14697
1200,361,4831.407,3260,6256
1201,404,4750.347,3272,6486
1202,425,6847.233,3255,9998
1203,415,4651.875,3260,5977
1204,428,5709.213,3273,8452
1205,456,6143.711,3291,9150
1206,180,9069.672,3301,17750
1207,414,6241.563,3264,8963
1208,298,5494.315,3325,7734
1209,382,4623.149,3253,5907
1210,345,5046.968,3262,7220
1211,336,6118.262,3299,8698
1212,433,4594.977,3253,6031
1213,364,4220.909,3266,5463
1214,344,5191.174,3257,7179
1215,403,4618.112,3256,6326
1216,456,6484.779,3261,9076
1217,319,5309.618,3254,7251
1218,475,6357.480,3298,8879
1219,488,7199.422,3276,9868
1220,384,10533.333,3308,22947
1221,360,4854.958,3264,6330
1222,343,5181.939,3256,6931
1223,495,6949.570,3270,9564
1224,365,4812.200,3254,6246
1225,446,7991.836,3289,12834
1226,373,4704.592,3271,6496
1227,317,5371.473,3266,7519
1228,369,4415.669,3260,5706
1229,334,5053.090,3286,6800
1230,365,5028.786,3264,7133
1231,459,5978.895,3253,8097
1232,401,5940.693,3289,8657
1233,385,4660.047,3262,5897
1234,205,10274.727,3335,22517
1235,218,9550.188,3258,19975
1236,378,4700.487,3264,6961
1237,496,7441.268,3253,10929
1238,426,8725.362,3268,17616
1239,390,5925.641,3255,8245
1240,330,5073.791,3257,6924
1241,357,5474.832,3270,7706
1242,422,5060.855,3284,6209
1243,427,4079.328,3258,4998
1244,384,4428.326,3257,5815
1245,321,5310.732,3254,7375
1246,330,5185.385,3254,6940
1247,430,5542.563,3285,8051
1248,257,6989.471,3256,10386
1249,361,5419.313,3270,7541
1250,359,4988.783,3272,6411
1251,332,5150.142,3296,6929
1252,396,4234.051,3264,5605
1253,273,6508.139,3325,9380
1254,406,4797.498,3280,6292
1255,427,5180.333,3269,6996
1256,405,4619.484,3272,6321
1257,425,4808.405,3256,6521
1258,283,6191.686,3277,9994
1259,303,5784.845,3305,8568
1260,422,4223.844,3254,5957
1261,393,4465.295,3270,5679
1262,280,6464.339,3321,9772
1263,365,4748.532,3254,6399
1264,355,4855.259,3263,6323
1265,361,4719.751,3266,5998
1266,412,5771.694,3275,8167
1267,423,4692.716,3260,6113
1268,406,4962.419,3256,7095
1269,411,4166.925,3253,5569
1270,420,5242.217,3265,6846
1271,342,5076.096,3292,6759
1272,402,6738.201,3272,9364
1273,401,5353.287,3300,7314
1274,364,5256.173,3288,7113
1275,392,4272.793,3254,5814
1276,396,4438.061,3264,5705
1277,398,4489.121,3254,5509
1278,420,4975.476,3266,6726
1279,387,4698.904,3263,6262
1280,487,7183.433,3257,10503
1281,495,7609.339,3298,11252
1282,338,5230.473,3273,6960
1283,358,5011.902,3253,7000
1284,379,11754.689,3278,26830
1285,388,4304.719,3253,5955
1286,370,5200.524,3273,7339
1287,403,9330.042,3283,16909
1288,340,5574.947,3253,7941
1289,351,5075.729,3257,6633
1290,494,7205.180,3284,11875
1291,358,4956.754,3277,6545
1292,357,5287.919,3260,6613
1293,469,5585.166,3261,8370
1294,332,4173.139,3259,6742
1295,335,5837.343,3275,8095
1296,371,4184.334,3257,5211
1297,352,4930.486,3267,7001
1298,433,7081.845,3261,10153
1299,360,5260.597,3255,7574
1300,345,5527.043,3259,7374
1301,400,4194.920,3258,5448
1302,473,6146.184,3280,8528
1303,351,5167.900,3265,7343
1304,404,6099.421,3253,8135
1305,375,4571.765,3271,6465
1306,453,5480.989,3255,8185
1307,493,4699.345,3255,6306
1308,364,5152.459,3289,7049
1309,461,6464.017,3294,8924
1310,374,5163.631,3254,6433
1311,417,4551.990,3260,5985
1312,434,6566.491,3259,9579
1313,395,4399.977,3255,5424
1314,348,5669.534,3275,7989
1315,361,5030.759,3253,6552
1316,494,5547.036,3262,7333
1317,389,4425.537,3293,5796
1318,335,5958.242,3253,9099
1319,439,4307.415,3263,5526
1320,406,5032.488,3264,6687
1321,375,5317.597,3274,7206
1322,437,5994.574,3266,8234
1323,374,5372.369,3285,7132
1324,397,4600.453,3262,6427
1325,400,5242.217,3292,7442
1326,351,5245.917,3267,7186
1327,408,4664.426,3260,6379
1328,389,4393.095,3254,6014
1329,319,5438.310,3260,8078
1330,393,4882.061,3293,6683
1331,414,4856.268,3274,6300
1332,486,5103.753,3260,7016
1333,394,5158.893,3253,7642
1334,384,5147.292,3266,7802
1335,446,4552.316,3287,6787
1336,420,4680.481,3253,6807
1337,401,5212.262,3319,7021
1338,383,5228.830,3258,6923
1339,461,5211.219,3285,6627
1340,273,7140.165,3312,11573
1341,405,4728.227,3279,6353
1342,399,4698.579,3260,6859
1343,447,5075.553,3266,7130
1344,363,5375.972,3278,7133
1345,408,4939.581,3300,6656
1346,434,5560.380,3281,7730
1347,428,4545.556,3258,5688
1348,391,4599.813,3260,6013
1349,365,5593.795,3257,7325
1350,401,5000.359,3274,6617
1351,285,6620.516,3276,10546
1352,250,7730.200,3265,11620
1353,420,4877.445,3258,6594
1354,242,8221.409,3266,13934
1355,397,4923.406,3272,6476
1356,391,4855.542,3255,6592
1357,377,4709.162,3261,6218
1358,429,4457.779,3253,6086
1359,370,5658.957,3320,7746
1360,338,5194.586,3269,6878
1361,296,5884.044,3265,8190
1362,387,5470.496,3272,7395
1363,382,4390.529,3256,5722
1364,426,4747.786,3260,6627
1365,478,5346.854,3266,7531
1366,256,7830.574,3276,12058
1367,490,8398.308,3268,19178
1368,428,5122.171,3284,6666
1369,311,5584.936,3270,7937
1370,298,6089.020,3256,10026
